requirements.started,requirements.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,Subject ID,Age,Gender,date,expName,psychopyVersion,OS,frameRate,instructions1.started,instructions1.stopped,key_resp.keys,key_resp.rt,key_resp.duration,example.started,example.stopped,enter_2.keys,enter_2.rt,enter_2.duration,instructions2.started,instructions2.stopped,enter_3.keys,enter_3.rt,enter_3.duration,image.started,image.stopped,slider_2.started,slider_2.stopped,next.keys,next.rt,next.duration,slider.response,trial_block_1.thisRepN,trial_block_1.thisTrialN,trial_block_1.thisN,trial_block_1.thisIndex,trial_block_1.ran,Path,Width,Height,Index,Duration,trial_block_2.thisRepN,trial_block_2.thisTrialN,trial_block_2.thisN,trial_block_2.thisIndex,trial_block_2.ran,rest_break.started,rest_break.stopped,end_break.started,end_break.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,trial_block_3.thisRepN,trial_block_3.thisTrialN,trial_block_3.thisN,trial_block_3.thisIndex,trial_block_3.ran,trial_block_4.thisRepN,trial_block_4.thisTrialN,trial_block_4.thisN,trial_block_4.thisIndex,trial_block_4.ran,questions_intro.started,questions_intro.stopped,enter_12.keys,enter_12.rt,enter_12.duration,question2.started,question2.stopped,question_doingbest.response,question_doingbest.rt,enter_15.keys,enter_15.rt,enter_15.duration,pattern.started,pattern.stopped,pattern_2.text,enter_17.keys,enter_17.rt,enter_17.duration,thankyou.started,thankyou.stopped,enter_14.keys,enter_14.rt,enter_14.duration
,,,,,V3_036,18,Female,2024-10-25_17h06.59.631,jersey_experiment_5_v3,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,515.3758,516.9286,516.9287,517.7757,return,0.0495,,74.86979167,,,,,,FBP-YG-19.png,0.35,1.2,11,0.75,0,57,57,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_036,18,Female,2024-10-25_17h06.59.631,jersey_experiment_5_v3,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,517.776,519.3287,519.3287,519.8112,return,0.0498,,74.86979167,,,,,,FBP-PT-81.png,0.4,1.2,23,0.75,0,58,58,22,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_036,18,Female,2024-10-25_17h06.59.631,jersey_experiment_5_v3,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,519.8115,521.1052,521.1053,522.6347,return,0.051,,50.390625,,,,,,FBP-OG-71.png,0.35,1.2,31,0.5,0,59,59,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_036,18,Female,2024-10-25_17h06.59.631,jersey_experiment_5_v3,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,522.635,642.6278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_036,18,Female,2024-10-25_17h06.59.631,jersey_experiment_5_v3,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,642.628,645.4983,return,2.8625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_036,18,Female,2024-10-25_17h06.59.631,jersey_experiment_5_v3,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,645.501,647.051,647.0512,649.8395,return,0.1323,,87.36979167,,,,,,FBP-OG-19.png,0.45,1.2,45,0.75,,,,,,,,,,,,,0,0,0,44,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_036,18,Female,2024-10-25_17h06.59.631,jersey_experiment_5_v3,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,649.8398,651.1337,651.1337,652.2513,return,0.0633,,49.73958333,,,,,,FBP-PT-19.png,0.35,1.2,26,0.5,,,,,,,,,,,,,0,1,1,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_036,18,Female,2024-10-25_17h06.59.631,jersey_experiment_5_v3,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,652.2517,653.5454,653.5455,655.7574,return,0.0841,,90.49479167,,,,,,FBP-YG-81.png,0.43,1.2,9,0.5,,,,,,,,,,,,,0,2,2,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_036,18,Female,2024-10-25_17h06.59.631,jersey_experiment_5_v3,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,655.7576,657.3103,657.3104,658.1104,return,0.1217,,48.69791667,,,,,,FBP-OG-18.png,0.35,1.2,36,0.75,,,,,,,,,,,,,0,3,3,35,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_036,18,Female,2024-10-25_17h06.59.631,jersey_experiment_5_v3,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,658.1107,659.4047,659.4047,660.4281,return,0.0732,,99.86979167,,,,,,FBP-RB-17.png,0.43,1.2,49,0.5,,,,,,,,,,,,,0,4,4,48,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_036,18,Female,2024-10-25_17h06.59.631,jersey_experiment_5_v3,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,660.4284,661.9812,661.9812,663.2633,return,0.2255,,99.47916667,,,,,,FBP-OG-18.png,0.45,1.2,40,0.75,,,,,,,,,,,,,0,5,5,39,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_036,18,Female,2024-10-25_17h06.59.631,jersey_experiment_5_v3,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,663.2637,664.5576,664.5577,665.746,return,0.0631,,75.78125,,,,,,FBP-RB-17.png,0.4,1.2,48,0.5,,,,,,,,,,,,,0,6,6,47,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_036,18,Female,2024-10-25_17h06.59.631,jersey_experiment_5_v3,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,665.7463,667.2992,667.2992,668.0636,return,0.0345,,99.34895833,,,,,,FBP-OG-17.png,0.45,1.2,35,0.75,,,,,,,,,,,,,0,7,7,34,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_036,18,Female,2024-10-25_17h06.59.631,jersey_experiment_5_v3,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,668.0639,669.3578,669.3579,670.7814,return,0.0961,,99.86979167,,,,,,FBP-PT-18.png,0.43,1.2,24,0.5,,,,,,,,,,,,,0,8,8,23,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_036,18,Female,2024-10-25_17h06.59.631,jersey_experiment_5_v3,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,670.7817,672.3343,672.3343,673.6757,return,0.1363,,99.34895833,,,,,,FBP-OG-19.png,0.43,1.2,44,0.75,,,,,,,,,,,,,0,9,9,43,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_036,18,Female,2024-10-25_17h06.59.631,jersey_experiment_5_v3,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,673.676,675.2287,675.2287,676.3465,return,0.1024,,73.828125,,,,,,FBP-OG-18.png,0.4,1.2,38,0.75,,,,,,,,,,,,,0,10,10,37,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_036,18,Female,2024-10-25_17h06.59.631,jersey_experiment_5_v3,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,676.3468,677.8994,677.8994,678.7228,return,0.1021,,74.73958333,,,,,,FBP-OG-19.png,0.37,1.2,42,0.75,,,,,,,,,,,,,0,11,11,41,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_036,18,Female,2024-10-25_17h06.59.631,jersey_experiment_5_v3,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,678.7231,680.2757,680.2758,680.9582,return,0.2394,,74.73958333,,,,,,FBP-OG-18.png,0.37,1.2,37,0.75,,,,,,,,,,,,,0,12,12,36,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_036,18,Female,2024-10-25_17h06.59.631,jersey_experiment_5_v3,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,680.9585,682.5113,682.5113,683.3937,return,0.1546,,51.04166667,,,,,,FBP-OG-19.png,0.35,1.2,41,0.75,,,,,,,,,,,,,0,13,13,40,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_036,18,Female,2024-10-25_17h06.59.631,jersey_experiment_5_v3,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,683.3938,684.6882,684.6882,685.4056,return,0.0756,,51.30208333,,,,,,FBP-PT-18.png,0.37,1.2,22,0.5,,,,,,,,,,,,,0,14,14,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_036,18,Female,2024-10-25_17h06.59.631,jersey_experiment_5_v3,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,685.4058,686.6996,686.6997,688.0292,return,0.0882,,24.47916667,,,,,,FBP-YG-81.png,0.35,1.2,6,0.5,,,,,,,,,,,,,0,15,15,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_036,18,Female,2024-10-25_17h06.59.631,jersey_experiment_5_v3,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,688.0293,689.3232,689.3233,690.1233,return,0.113,,50.78125,,,,,,FBP-RB-17.png,0.35,1.2,46,0.5,,,,,,,,,,,,,0,16,16,45,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_036,18,Female,2024-10-25_17h06.59.631,jersey_experiment_5_v3,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,690.1235,691.6648,691.6648,692.8646,return,0.0569,,73.828125,,,,,,FBP-OG-17.png,0.4,1.2,33,0.75,,,,,,,,,,,,,0,17,17,32,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_036,18,Female,2024-10-25_17h06.59.631,jersey_experiment_5_v3,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,692.8648,694.1588,694.1589,695.1238,return,0.1267,,99.21875,,,,,,FBP-YG-71.png,0.45,1.2,5,0.5,,,,,,,,,,,,,0,18,18,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_036,18,Female,2024-10-25_17h06.59.631,jersey_experiment_5_v3,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,695.1241,696.4177,696.4177,697.253,return,0.0377,,73.69791667,,,,,,FBP-PT-17.png,0.35,1.2,16,0.5,,,,,,,,,,,,,0,19,19,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_036,18,Female,2024-10-25_17h06.59.631,jersey_experiment_5_v3,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,697.2533,698.5472,698.5472,699.2649,return,0.0333,,75,,,,,,FBP-RB-18.png,0.37,1.2,52,0.5,,,,,,,,,,,,,0,20,20,51,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_036,18,Female,2024-10-25_17h06.59.631,jersey_experiment_5_v3,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,699.2653,700.5589,700.559,702.042,return,0.2213,,99.21875,,,,,,FBP-YG-91.png,0.45,1.2,15,0.5,,,,,,,,,,,,,0,21,21,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_036,18,Female,2024-10-25_17h06.59.631,jersey_experiment_5_v3,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,702.0423,703.3357,703.3357,704.4769,return,0.1585,,88.28125,,,,,,FBP-RB-19.png,0.4,1.2,58,0.5,,,,,,,,,,,,,0,22,22,57,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_036,18,Female,2024-10-25_17h06.59.631,jersey_experiment_5_v3,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,704.4771,705.7711,705.7711,707.1475,return,0.1014,,60.41666667,,,,,,FBP-YG-91.png,0.35,1.2,11,0.5,,,,,,,,,,,,,0,23,23,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_036,18,Female,2024-10-25_17h06.59.631,jersey_experiment_5_v3,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,707.1477,708.4418,708.4418,711.8183,return,2.5145,,75.91145833,,,,,,FBP-YG-71.png,0.4,1.2,3,0.5,,,,,,,,,,,,,0,24,24,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_036,18,Female,2024-10-25_17h06.59.631,jersey_experiment_5_v3,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,711.8185,713.1125,713.1126,714.2184,return,0.1144,,37.76041667,,,,,,FBP-YG-71.png,0.35,1.2,1,0.5,,,,,,,,,,,,,0,25,25,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_036,18,Female,2024-10-25_17h06.59.631,jersey_experiment_5_v3,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,714.2187,715.5123,715.5123,718.5244,return,1.3202,,53.90625,,,,,,FBP-PT-19.png,0.4,1.2,28,0.5,,,,,,,,,,,,,0,26,26,27,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_036,18,Female,2024-10-25_17h06.59.631,jersey_experiment_5_v3,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,718.5247,719.8186,719.8187,720.9481,return,0.2096,,73.95833333,,,,,,FBP-YG-81.png,0.4,1.2,8,0.5,,,,,,,,,,,,,0,27,27,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_036,18,Female,2024-10-25_17h06.59.631,jersey_experiment_5_v3,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,720.9483,722.2422,722.2422,723.901,return,0.1234,,99.34895833,,,,,,FBP-YG-91.png,0.43,1.2,14,0.5,,,,,,,,,,,,,0,28,28,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_036,18,Female,2024-10-25_17h06.59.631,jersey_experiment_5_v3,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,723.9012,725.1953,725.1954,726.254,return,0.1692,,99.73958333,,,,,,FBP-RB-19.png,0.45,1.2,60,0.5,,,,,,,,,,,,,0,29,29,59,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_036,18,Female,2024-10-25_17h06.59.631,jersey_experiment_5_v3,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,726.2542,727.5481,727.5481,728.5128,return,0.1508,,83.203125,,,,,,FBP-PT-18.png,0.4,1.2,23,0.5,,,,,,,,,,,,,0,30,30,22,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_036,18,Female,2024-10-25_17h06.59.631,jersey_experiment_5_v3,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,728.513,730.0543,730.0544,730.7953,return,0.1484,,62.890625,,,,,,FBP-OG-17.png,0.37,1.2,32,0.75,,,,,,,,,,,,,0,31,31,31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_036,18,Female,2024-10-25_17h06.59.631,jersey_experiment_5_v3,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,730.7956,732.0894,732.0894,733.372,return,0.3952,,99.21875,,,,,,FBP-PT-17.png,0.45,1.2,20,0.5,,,,,,,,,,,,,0,32,32,19,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_036,18,Female,2024-10-25_17h06.59.631,jersey_experiment_5_v3,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,733.3721,734.6662,734.6663,735.8426,return,0.1098,,99.86979167,,,,,,FBP-PT-17.png,0.43,1.2,19,0.5,,,,,,,,,,,,,0,33,33,18,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_036,18,Female,2024-10-25_17h06.59.631,jersey_experiment_5_v3,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,735.8428,737.1367,737.1367,738.7367,return,0.2985,,99.609375,,,,,,FBP-PT-19.png,0.43,1.2,29,0.5,,,,,,,,,,,,,0,34,34,28,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_036,18,Female,2024-10-25_17h06.59.631,jersey_experiment_5_v3,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,738.7371,740.0309,740.031,742.3489,return,0.1552,,23.95833333,,,,,,FBP-PT-17.png,0.37,1.2,17,0.5,,,,,,,,,,,,,0,35,35,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_036,18,Female,2024-10-25_17h06.59.631,jersey_experiment_5_v3,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,742.3491,743.6429,743.6429,745.0901,return,0.1654,,99.08854167,,,,,,FBP-RB-17.png,0.45,1.2,50,0.5,,,,,,,,,,,,,0,36,36,49,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_036,18,Female,2024-10-25_17h06.59.631,jersey_experiment_5_v3,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,745.0903,746.3843,746.3844,748.0901,return,0.1258,,24.08854167,,,,,,FBP-PT-18.png,0.35,1.2,21,0.5,,,,,,,,,,,,,0,37,37,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_036,18,Female,2024-10-25_17h06.59.631,jersey_experiment_5_v3,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,748.0903,749.6434,749.6435,751.1962,return,0.1476,,100,,,,,,FBP-OG-17.png,0.43,1.2,34,0.75,,,,,,,,,,,,,0,38,38,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_036,18,Female,2024-10-25_17h06.59.631,jersey_experiment_5_v3,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,751.1964,752.4904,752.4905,753.9492,return,0.1701,,99.34895833,,,,,,FBP-RB-18.png,0.43,1.2,54,0.5,,,,,,,,,,,,,0,39,39,53,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_036,18,Female,2024-10-25_17h06.59.631,jersey_experiment_5_v3,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,753.9494,755.2433,755.2434,756.267,return,0.1371,,99.34895833,,,,,,FBP-YG-81.png,0.45,1.2,10,0.5,,,,,,,,,,,,,0,40,40,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_036,18,Female,2024-10-25_17h06.59.631,jersey_experiment_5_v3,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,756.2672,757.5611,757.5611,758.9258,return,0.0713,,73.828125,,,,,,FBP-RB-18.png,0.35,1.2,51,0.5,,,,,,,,,,,,,0,41,41,50,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_036,18,Female,2024-10-25_17h06.59.631,jersey_experiment_5_v3,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,758.9261,760.22,760.22,764.126,return,0.1206,,74.609375,,,,,,FBP-YG-81.png,0.37,1.2,7,0.5,,,,,,,,,,,,,0,42,42,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_036,18,Female,2024-10-25_17h06.59.631,jersey_experiment_5_v3,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,764.1261,765.4202,765.4202,766.6087,return,0.4597,,74.47916667,,,,,,FBP-RB-18.png,0.4,1.2,53,0.5,,,,,,,,,,,,,0,43,43,52,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_036,18,Female,2024-10-25_17h06.59.631,jersey_experiment_5_v3,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,766.609,767.9025,767.9025,768.5731,return,0.0745,,74.34895833,,,,,,FBP-PT-19.png,0.37,1.2,27,0.5,,,,,,,,,,,,,0,44,44,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_036,18,Female,2024-10-25_17h06.59.631,jersey_experiment_5_v3,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,768.5733,769.8673,769.8673,770.5732,return,0.1433,,74.34895833,,,,,,FBP-RB-17.png,0.37,1.2,47,0.5,,,,,,,,,,,,,0,45,45,46,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_036,18,Female,2024-10-25_17h06.59.631,jersey_experiment_5_v3,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,770.5735,771.8674,771.8674,773.5147,return,0.1928,,87.109375,,,,,,FBP-YG-91.png,0.4,1.2,13,0.5,,,,,,,,,,,,,0,46,46,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_036,18,Female,2024-10-25_17h06.59.631,jersey_experiment_5_v3,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,773.5149,774.8087,774.8087,776.0206,return,0.024,,89.0625,,,,,,FBP-RB-19.png,0.35,1.2,56,0.5,,,,,,,,,,,,,0,47,47,55,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_036,18,Female,2024-10-25_17h06.59.631,jersey_experiment_5_v3,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,776.0209,777.3147,777.3148,779.0441,return,0.0155,,49.73958333,,,,,,FBP-YG-91.png,0.37,1.2,12,0.5,,,,,,,,,,,,,0,48,48,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_036,18,Female,2024-10-25_17h06.59.631,jersey_experiment_5_v3,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,779.0444,780.3384,780.3384,781.2796,return,0.2378,,73.17708333,,,,,,FBP-YG-71.png,0.37,1.2,2,0.5,,,,,,,,,,,,,0,49,49,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_036,18,Female,2024-10-25_17h06.59.631,jersey_experiment_5_v3,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,781.2799,782.8329,782.8329,783.8443,return,0.0839,,50.390625,,,,,,FBP-OG-17.png,0.35,1.2,31,0.75,,,,,,,,,,,,,0,50,50,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_036,18,Female,2024-10-25_17h06.59.631,jersey_experiment_5_v3,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,783.8446,785.1387,785.1388,786.7977,return,0.0522,,99.73958333,,,,,,FBP-PT-18.png,0.45,1.2,25,0.5,,,,,,,,,,,,,0,51,51,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_036,18,Female,2024-10-25_17h06.59.631,jersey_experiment_5_v3,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,786.7979,788.0915,788.0916,789.6328,return,0.0468,,49.21875,,,,,,FBP-RB-19.png,0.37,1.2,57,0.5,,,,,,,,,,,,,0,52,52,56,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_036,18,Female,2024-10-25_17h06.59.631,jersey_experiment_5_v3,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,789.633,790.9268,790.9269,792.0211,return,0.0558,,74.86979167,,,,,,FBP-RB-19.png,0.43,1.2,59,0.5,,,,,,,,,,,,,0,53,53,58,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_036,18,Female,2024-10-25_17h06.59.631,jersey_experiment_5_v3,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,792.0214,793.3155,793.3156,794.6094,return,0.5032,,74.34895833,,,,,,FBP-PT-17.png,0.4,1.2,18,0.5,,,,,,,,,,,,,0,54,54,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_036,18,Female,2024-10-25_17h06.59.631,jersey_experiment_5_v3,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,794.6097,795.9035,795.9036,796.539,return,0.0885,,74.34895833,,,,,,FBP-YG-71.png,0.43,1.2,4,0.5,,,,,,,,,,,,,0,55,55,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_036,18,Female,2024-10-25_17h06.59.631,jersey_experiment_5_v3,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,796.5393,798.092,798.0921,798.6567,return,0.0724,,74.34895833,,,,,,FBP-OG-19.png,0.4,1.2,43,0.75,,,,,,,,,,,,,0,56,56,42,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_036,18,Female,2024-10-25_17h06.59.631,jersey_experiment_5_v3,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,798.657,799.9508,799.9509,801.4215,return,0.4742,,99.609375,,,,,,FBP-RB-18.png,0.45,1.2,55,0.5,,,,,,,,,,,,,0,57,57,54,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,V3_036,18,Female,2024-10-25_17h06.59.631,jersey_experiment_5_v3,2023.2.2,Win32,85.47008547,,,,,,,,,,,,,,,,801.4218,802.9745,802.9746,803.7864,return,0.1023,,99.47916667,,,,,,FBP-OG-18.png,0.43,1.2,39,0.75,,,,,,,,,,,,,0,58,58,38,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
